Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	9	metal	https://www.last.fm/tag/metal
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	2	modern rock	https://www.last.fm/tag/modern+rock
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	2	pop	https://www.last.fm/tag/pop
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	3	pop punk	https://www.last.fm/tag/pop+punk
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	2	pop rock	https://www.last.fm/tag/pop+rock
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	8	post-grunge	https://www.last.fm/tag/post-grunge
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	39	punk	https://www.last.fm/tag/punk
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	44	punk rock	https://www.last.fm/tag/punk+rock
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	100	rock	https://www.last.fm/tag/rock
Alien Ant Farm	https://www.last.fm/music/Alien+Ant+Farm	https://lastfm-img2.akamaized.net/i/u/300x300/fa90c2c311b843e68bacd5152bca156d.jpg	13	seen live	https://www.last.fm/tag/seen+live
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	47	80s	https://www.last.fm/tag/80s
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	4	90s	https://www.last.fm/tag/90s
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	2	Glam Metal	https://www.last.fm/tag/Glam+Metal
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	2	Pop-Rock	https://www.last.fm/tag/Pop-Rock
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	4	USA	https://www.last.fm/tag/USA
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	7	american	https://www.last.fm/tag/american
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	1	bon	https://www.last.fm/tag/bon
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	25	bon jovi	https://www.last.fm/tag/bon+jovi
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	58	classic rock	https://www.last.fm/tag/classic+rock
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	17	hair metal	https://www.last.fm/tag/hair+metal
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	52	hard rock	https://www.last.fm/tag/hard+rock
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	2	heavy metal	https://www.last.fm/tag/heavy+metal
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	1	jon	https://www.last.fm/tag/jon
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	6	jon bon jovi	https://www.last.fm/tag/jon+bon+jovi
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	1	jovi	https://www.last.fm/tag/jovi
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	6	male vocalists	https://www.last.fm/tag/male+vocalists
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	3	melodic rock	https://www.last.fm/tag/melodic+rock
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	2	new jersey	https://www.last.fm/tag/new+jersey
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	5	pop	https://www.last.fm/tag/pop
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	3	pop rock	https://www.last.fm/tag/pop+rock
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	100	rock	https://www.last.fm/tag/rock
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	3	seen live	https://www.last.fm/tag/seen+live
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	5	singer-songwriter	https://www.last.fm/tag/singer-songwriter
Jon Bon Jovi	https://www.last.fm/music/Jon+Bon+Jovi	https://lastfm-img2.akamaized.net/i/u/300x300/7a08394b697945b9bfa795dfeed46921.jpg	2	soft rock	https://www.last.fm/tag/soft+rock
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	90s	https://www.last.fm/tag/90s
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	3	Millencolin	https://www.last.fm/tag/Millencolin
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	Pop-punk	https://www.last.fm/tag/Pop-punk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	Punk-Rock	https://www.last.fm/tag/Punk-Rock
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	4	Sweden	https://www.last.fm/tag/Sweden
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	1	Swedish Punk	https://www.last.fm/tag/Swedish+Punk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	10	alternative	https://www.last.fm/tag/alternative
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	4	alternative rock	https://www.last.fm/tag/alternative+rock
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	3	emo	https://www.last.fm/tag/emo
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	10	hardcore	https://www.last.fm/tag/hardcore
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	hardcore punk	https://www.last.fm/tag/hardcore+punk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	indie	https://www.last.fm/tag/indie
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	6	melodic hardcore	https://www.last.fm/tag/melodic+hardcore
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	melodic punk	https://www.last.fm/tag/melodic+punk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	metal	https://www.last.fm/tag/metal
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	13	pop punk	https://www.last.fm/tag/pop+punk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	76	punk	https://www.last.fm/tag/punk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	100	punk rock	https://www.last.fm/tag/punk+rock
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	3	punkrock	https://www.last.fm/tag/punkrock
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	27	rock	https://www.last.fm/tag/rock
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	scandinavian	https://www.last.fm/tag/scandinavian
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	77	seen live	https://www.last.fm/tag/seen+live
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	4	ska	https://www.last.fm/tag/ska
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	4	ska punk	https://www.last.fm/tag/ska+punk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	2	skate	https://www.last.fm/tag/skate
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	49	skate punk	https://www.last.fm/tag/skate+punk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	3	skatepunk	https://www.last.fm/tag/skatepunk
Millencolin	https://www.last.fm/music/Millencolin	https://lastfm-img2.akamaized.net/i/u/300x300/0b2cb58cde594bc790e3553fd7d152d8.png	30	swedish	https://www.last.fm/tag/swedish
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	4	70s	https://www.last.fm/tag/70s
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	2	All	https://www.last.fm/tag/All
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	71	Irish Folk	https://www.last.fm/tag/Irish+Folk
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	6	Planxty	https://www.last.fm/tag/Planxty
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	4	acoustic	https://www.last.fm/tag/acoustic
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	4	bagpipe	https://www.last.fm/tag/bagpipe
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	91	celtic	https://www.last.fm/tag/celtic
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	11	celtic folk	https://www.last.fm/tag/celtic+folk
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	3	celtic rock	https://www.last.fm/tag/celtic+rock
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	97	folk	https://www.last.fm/tag/folk
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	3	hurdy-gurdy	https://www.last.fm/tag/hurdy-gurdy
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	6	ireland	https://www.last.fm/tag/ireland
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	100	irish	https://www.last.fm/tag/irish
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	2	irl	https://www.last.fm/tag/irl
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	3	male vocalists	https://www.last.fm/tag/male+vocalists
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	3	seen live	https://www.last.fm/tag/seen+live
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	5	trad	https://www.last.fm/tag/trad
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	39	traditional	https://www.last.fm/tag/traditional
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	3	traditional folk	https://www.last.fm/tag/traditional+folk
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	12	traditional irish	https://www.last.fm/tag/traditional+irish
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	2	traditional irish folk	https://www.last.fm/tag/traditional+irish+folk
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	4	uillean pipes	https://www.last.fm/tag/uillean+pipes
Planxty	https://www.last.fm/music/Planxty	https://lastfm-img2.akamaized.net/i/u/300x300/3d0bdf87a9614380b06618e4a4e5482d.jpg	8	world	https://www.last.fm/tag/world
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	2	German metal	https://www.last.fm/tag/German+metal
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	12	Gothic	https://www.last.fm/tag/Gothic
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	5	Gothic Metal	https://www.last.fm/tag/Gothic+Metal
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	3	Gothic Rock	https://www.last.fm/tag/Gothic+Rock
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	2	Medieval Rock	https://www.last.fm/tag/Medieval+Rock
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	39	Mittelalter	https://www.last.fm/tag/Mittelalter
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	3	Mittelalter Metal	https://www.last.fm/tag/Mittelalter+Metal
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	2	Mittelalterrock	https://www.last.fm/tag/Mittelalterrock
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	2	alternative	https://www.last.fm/tag/alternative
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	6	deutsch	https://www.last.fm/tag/deutsch
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	9	folk	https://www.last.fm/tag/folk
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	100	folk metal	https://www.last.fm/tag/folk+metal
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	15	folk rock	https://www.last.fm/tag/folk+rock
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	53	german	https://www.last.fm/tag/german
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	2	germany	https://www.last.fm/tag/germany
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	2	heavy metal	https://www.last.fm/tag/heavy+metal
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	2	industrial	https://www.last.fm/tag/industrial
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	1	industrial metal	https://www.last.fm/tag/industrial+metal
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	2	live gesehen	https://www.last.fm/tag/live+gesehen
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	40	medieval	https://www.last.fm/tag/medieval
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	6	medieval metal	https://www.last.fm/tag/medieval+metal
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	30	metal	https://www.last.fm/tag/metal
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	7	mittelalter rock	https://www.last.fm/tag/mittelalter+rock
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	1	mittelalter-rock	https://www.last.fm/tag/mittelalter-rock
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	11	rock	https://www.last.fm/tag/rock
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	48	seen live	https://www.last.fm/tag/seen+live
Subway to Sally	https://www.last.fm/music/Subway+to+Sally	https://lastfm-img2.akamaized.net/i/u/300x300/3c9bf02fa1dd4849b5cffef8430d21d4.jpg	4	subway to sally	https://www.last.fm/tag/subway+to+sally
Teen Agers	https://www.last.fm/music/Teen+Agers	https://lastfm-img2.akamaized.net/i/u/300x300/4425d4e4b2594d37cd0ff3f5cece1e2e.jpg	100	Punk-Rock	https://www.last.fm/tag/Punk-Rock
